Process,Equipment,Labor,Facility,Utilities,Consumables,Overhead,Total
Injection Molding,33.64466515658226,17.657271241830067,2.2453703703703702,2.1297645833333334,22.5,50.008158120249945,128.18522947236596
Injection Molding Header,0.439119117214976,0.14125816993464058,0.017962962962962962,0.017038116666666662,0.36,0.6239281511745635,1.5993065179538095
Injection Molding Endcap,0.439119117214976,0.14125816993464058,0.017962962962962962,0.017038116666666662,0.36,0.6239281511745635,1.5993065179538095
Die Cutting IM Plate,1.5014139224051335,13.873570261437912,0.7718460648148148,1.0796041666666667,0.0,11.019372319660922,28.24580673498545
Die Cutting Film,1.5014139224051335,13.873570261437912,0.7718460648148148,1.0796041666666667,0.0,11.019372319660922,28.24580673498545
Laser Welding,81.95173308481998,15.45011233660131,1.9646990740740737,5.15265625,0.0,66.85864061012056,171.37784135561594
Assembly,5.37384194263347,2.5224673202614385,0.32076719576719576,0.028041666666666663,0.0,5.274221249277068,13.519339374605838
Material,0.0,0.0,0.0,0.0,0.0,0.0,67.5
Total,124.85130626327594,63.65950776143792,6.110454695767196,9.503747066666667,23.22,145.42762092131852,440.2726367084663
